42.431425 , -71.147245
42.431425 , -71.147245
42.431425 , -71.1472466
42.4314266 , -71.1472466
42.4314266 , -71.147245
42.431425 , -71.147245
42.4314233 , -71.147245
42.4314216 , -71.147245
42.43142 , -71.147245
42.4314183 , -71.147245
42.43142 , -71.147245
42.43142 , -71.147245
42.43142 , -71.1472433
42.4314216 , -71.1472433
42.4314216 , -71.1472433
42.4314233 , -71.1472433
42.431425 , -71.1472433
42.4314266 , -71.1472433
42.4314266 , -71.1472433
42.4314283 , -71.1472433
42.4314283 , -71.1472416
42.43143 , -71.1472416
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.14724
42.43143 , -71.14724
42.4314283 , -71.14724
42.4314266 , -71.14724
42.431425 , -71.14724
42.4314233 , -71.14724
42.4314233 , -71.14724
42.4314233 , -71.14724
42.4314233 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.43142 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.43142 , -71.14724
42.4314183 , -71.14724
42.43142 , -71.1472416
42.4314183 , -71.1472416
42.4314183 , -71.1472433
42.4314183 , -71.147245
42.43142 , -71.147245
42.43142 , -71.1472466
42.4314216 , -71.1472483
42.4314233 , -71.1472483
42.4314233 , -71.14725
42.4314233 , -71.14725
42.4314233 , -71.14725
42.4314233 , -71.1472516
42.4314233 , -71.1472516
42.4314233 , -71.1472533
42.4314216 , -71.1472533
42.4314216 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.147255
42.4314183 , -71.1472533
